id,filtered_words_str,features_str,label_index
R188,"piece,brother,medical,police,west.,raise,feeling,today,dinner,suddenly,enter.,experts,discuss,ongoing,developments,climate,change.","(10000,[291,613,821,2059,2240,3133,3527,3614,3876,4506,4687,5268,5987,8268,8581,9462,9806],[4.019381523748645,4.137164559405029,2.849310271098391,2.661258039595451,4.019381523748645,4.607168188650764,4.019381523748645,0.691153161953081,4.137164559405029,0.691153161953081,0.6871770135734415,4.830311739964974,4.42484663185681,3.8187108282864943,4.42484663185681,0.691153161953081,3.577548771469606])",1.0
F010,"player,affect,next,sing.,short,sit,thought,machine,station,fight.,plant,memory,perhaps.,—,shocking,claims,aliens,surface,internet.","(10000,[55,503,650,1262,4066,4687,5441,5850,6055,6604,6941,6946,7244,7281,7936,8040,8273,8338,8415],[4.830311739964974,0.691153161953081,2.958509563063383,4.830311739964974,4.830311739964974,0.6871770135734415,5.523458920524919,0.691153161953081,4.270695952029551,4.607168188650764,3.577548771469606,4.830311739964974,4.019381523748645,0.6792718340663283,0.691153161953081,3.4440173788450834,4.607168188650764,0.691153161953081,4.270695952029551])",0.0
R106,"executive,story,lead,look,knowledge.,say,authority,full.,experts,discuss,ongoing,developments,economic,growth.","(10000,[1176,3614,4506,4687,5356,5862,6805,6855,8993,9034,9144,9462,9939,9966],[4.270695952029551,0.691153161953081,0.691153161953081,0.6871770135734415,4.270695952029551,4.137164559405029,5.117993812416755,4.137164559405029,4.830311739964974,2.920769235080536,2.6330871626287546,0.691153161953081,4.830311739964974,4.42484663185681])",1.0
R049,"green,politics,beat,guess,story.,similar,student,little,forget,hold,listen.,occur,dinner,room.,star,hair,school,night,subject,across.,experts,discuss,ongoing,developments,research.","(10000,[551,1590,1921,2240,2366,2389,2569,2679,2826,3536,3614,4506,4687,5170,5627,5887,6624,6869,7046,7066,7146,7664,8655,8660,9462],[4.270695952029551,4.137164559405029,4.137164559405029,4.019381523748645,3.7316994512968646,4.270695952029551,3.6516567436233283,3.914021008090819,5.523458920524919,3.6516567436233283,0.691153161953081,0.691153161953081,0.6871770135734415,4.137164559405029,5.117993812416755,4.019381523748645,4.830311739964974,4.270695952029551,4.270695952029551,2.7826188965997183,3.7316994512968646,4.137164559405029,4.137164559405029,4.270695952029551,0.691153161953081])",1.0
R144,"amount,represent,national,particularly,need.,red,share,enter,final.,involve,score,establish,news,performance,bar.,experts,discuss,ongoing,developments,budget,report.","(10000,[52,1811,1927,2101,2433,2923,3614,3947,4506,4687,4991,5432,6271,6443,6544,7222,7435,7910,8717,9351,9462],[4.607168188650764,4.607168188650764,4.607168188650764,5.523458920524919,4.137164559405029,3.8187108282864943,0.691153161953081,4.270695952029551,0.691153161953081,0.6871770135734415,2.579019941358479,2.6902455764687034,4.137164559405029,4.019381523748645,4.830311739964974,3.8187108282864943,3.914021008090819,4.137164559405029,4.019381523748645,4.270695952029551,0.691153161953081])",1.0
F199,"history,protect,cut,mouth,address.,assume,determine,eye,seven,discussion,boy.,—,shocking,claims,celebrity,scandal,surface,internet.","(10000,[503,1206,1259,1341,2664,3486,4921,5315,5850,6543,7235,7281,7497,7734,7850,7936,8046,8338],[0.691153161953081,4.830311739964974,3.7316994512968646,3.914021008090819,3.914021008090819,2.849310271098391,2.849310271098391,4.270695952029551,0.691153161953081,4.42484663185681,4.270695952029551,0.6792718340663283,4.607168188650764,4.270695952029551,3.914021008090819,0.691153161953081,4.607168188650764,0.691153161953081])",0.0
F215,"ball,worry,improve,present,style,voice,six.,cut,recent,difficult,trouble,national,fear,ready.,develop,certain,put,nothing.,—,shocking,claims,secret,cure,surface,internet.","(10000,[503,1206,1241,1712,2408,2909,3004,3530,3892,3978,5591,5850,6747,7281,7492,7910,7936,8000,8130,8338,8343,8661,8871,9288,9513],[0.691153161953081,4.830311739964974,3.6516567436233283,3.8187108282864943,4.019381523748645,4.42484663185681,4.830311739964974,4.270695952029551,2.5530444549552183,4.830311739964974,4.42484663185681,0.691153161953081,2.5530444549552183,0.6792718340663283,4.42484663185681,4.137164559405029,0.691153161953081,3.914021008090819,4.270695952029551,0.691153161953081,4.830311739964974,5.117993812416755,3.8187108282864943,4.270695952029551,3.8187108282864943])",0.0
R176,"war,production,home,study,whole,source,yet,foreign.,difference,together,information,region.,address,begin,particularly,news,compare,behavior.,experts,discuss,ongoing,developments,economic,growth.","(10000,[613,627,1513,2433,3365,3614,3822,4037,4224,4454,4506,4687,6443,6988,7721,7866,8190,8312,8353,8719,9034,9144,9246,9462],[4.137164559405029,4.42484663185681,4.137164559405029,4.137164559405029,4.607168188650764,0.691153161953081,4.607168188650764,4.137164559405029,4.42484663185681,4.42484663185681,0.691153161953081,0.6871770135734415,4.019381523748645,5.523458920524919,4.137164559405029,4.137164559405029,4.019381523748645,4.270695952029551,4.270695952029551,4.019381523748645,2.920769235080536,2.6330871626287546,5.117993812416755,0.691153161953081])",1.0
F105,"big,help,newspaper,fire,finish,station,lead.,opportunity,task,believe,several,military,cover.,—,shocking,claims,hoax,surface,internet.","(10000,[503,533,3048,3238,4377,5191,5850,5877,6578,6976,7281,7386,7936,8338,8415,8451,8867,9227,9347],[0.691153161953081,4.270695952029551,4.42484663185681,4.42484663185681,2.60568818844064,5.117993812416755,0.691153161953081,4.137164559405029,3.914021008090819,4.137164559405029,0.6792718340663283,4.830311739964974,0.691153161953081,0.691153161953081,4.270695952029551,3.7316994512968646,5.523458920524919,4.019381523748645,4.270695952029551])",0.0
F031,"structure,plan,bank,good.,edge,story,consider,democratic.,test,policy,candidate,involve,dinner,site.,—,shocking,claims,miracle,drug,surface,internet.","(10000,[312,503,1256,2240,2996,3079,3921,4142,4214,4358,4648,5850,6123,6271,6586,6855,7281,7860,7936,8338,8982],[4.607168188650764,0.691153161953081,3.125563647726549,4.019381523748645,4.137164559405029,3.8187108282864943,4.42484663185681,3.6516567436233283,5.523458920524919,4.607168188650764,5.523458920524919,0.691153161953081,4.270695952029551,4.137164559405029,3.914021008090819,4.137164559405029,0.6792718340663283,2.8844015909096608,0.691153161953081,0.691153161953081,3.914021008090819])",0.0
R206,"fall,smile,ground.,add,region,write.,experts,discuss,ongoing,developments,research.","(10000,[2713,3614,3729,4506,4687,7066,8159,8678,9462,9593,9887],[4.019381523748645,0.691153161953081,4.019381523748645,0.691153161953081,0.6871770135734415,2.7826188965997183,4.019381523748645,4.830311739964974,0.691153161953081,5.523458920524919,3.6516567436233283])",1.0
F238,"seem,bar,glass,painting,smile,bit,across.,outside,air,democratic,hotel,early,born.,—,shocking,claims,secret,cure,surface,internet.","(10000,[88,503,1034,1989,2588,2663,2713,3286,3892,4092,5606,5627,5850,6747,6932,7281,7332,7936,8338,8568],[4.270695952029551,0.691153161953081,3.914021008090819,4.830311739964974,4.270695952029551,4.607168188650764,4.019381523748645,4.42484663185681,2.5530444549552183,4.607168188650764,4.019381523748645,5.117993812416755,0.691153161953081,2.5530444549552183,4.137164559405029,0.6792718340663283,4.270695952029551,0.691153161953081,0.691153161953081,4.019381523748645])",0.0
R027,"right,successful,read.,experts,discuss,ongoing,developments,climate,change.","(10000,[821,1790,2059,3614,4506,4687,5659,9459,9462],[2.849310271098391,4.137164559405029,2.661258039595451,0.691153161953081,0.691153161953081,0.6871770135734415,4.270695952029551,5.117993812416755,0.691153161953081])",1.0
F169,"professional,economic,through.,step,task,education,budget,eye,situation.,—,shocking,claims,government,cover-up,surface,internet.","(10000,[477,503,781,1341,1558,2155,2259,4991,5530,5850,7281,7936,8338,8451,9144,9813],[4.830311739964974,0.691153161953081,5.117993812416755,3.914021008090819,4.42484663185681,5.117993812416755,2.920769235080536,2.579019941358479,4.019381523748645,0.691153161953081,0.6792718340663283,0.691153161953081,0.691153161953081,3.7316994512968646,2.6330871626287546,2.997730276216664])",0.0
F208,"answer,beautiful,green.,bed,direction,social,amount,pass,most.,—,shocking,claims,aliens,surface,internet.","(10000,[503,650,823,1273,1599,3619,5850,7016,7222,7281,7936,8338,8392,8554,9497],[0.691153161953081,2.958509563063383,4.019381523748645,3.5085558999826545,5.117993812416755,4.137164559405029,0.691153161953081,4.830311739964974,3.8187108282864943,0.6792718340663283,0.691153161953081,0.691153161953081,4.830311739964974,4.270695952029551,4.137164559405029])",0.0
F212,"yeah,someone,future,development,course,industry,style.,pm,international,nearly,three.,tonight,talk,sister,arm,ahead.,—,shocking,claims,miracle,drug,surface,internet.","(10000,[188,503,1256,2866,2871,3010,3249,3389,3500,3521,3652,3671,3984,5850,6488,6710,7026,7281,7860,7936,8338,8925,9663],[4.270695952029551,0.691153161953081,3.125563647726549,3.8187108282864943,4.270695952029551,4.270695952029551,4.137164559405029,4.607168188650764,5.117993812416755,4.607168188650764,3.6516567436233283,4.137164559405029,3.914021008090819,0.691153161953081,3.914021008090819,5.523458920524919,4.42484663185681,0.6792718340663283,2.8844015909096608,0.691153161953081,0.691153161953081,4.42484663185681,5.523458920524919])",0.0
F032,"recognize,agreement,large.,kid,kind,collection,manage.,—,shocking,claims,hoax,surface,internet.","(10000,[503,2483,3713,3723,4377,5850,6044,7281,7936,8171,8209,8338,8413],[0.691153161953081,5.523458920524919,5.117993812416755,3.914021008090819,2.60568818844064,0.691153161953081,3.914021008090819,0.6792718340663283,0.691153161953081,3.7316994512968646,4.019381523748645,0.691153161953081,3.8187108282864943])",0.0
F109,"identify,church,best.,huge,early,significant.,—,shocking,claims,hoax,surface,internet.","(10000,[503,1273,2126,2198,3967,4092,4377,5850,6043,7281,7936,8338],[0.691153161953081,3.5085558999826545,4.830311739964974,3.914021008090819,4.137164559405029,4.607168188650764,2.60568818844064,0.691153161953081,4.42484663185681,0.6792718340663283,0.691153161953081,0.691153161953081])",0.0
R111,"use,wait,approach.,experts,discuss,ongoing,developments,policy.","(10000,[3614,4506,4687,5133,5477,6434,6944,9462],[0.691153161953081,0.691153161953081,0.6871770135734415,3.914021008090819,4.42484663185681,4.830311739964974,2.849310271098391,0.691153161953081])",1.0
F078,"task,try,tough,though,service,shoulder.,—,shocking,claims,aliens,surface,internet.","(10000,[503,650,2252,3385,3740,4693,5447,5850,7281,7936,8338,8451],[0.691153161953081,2.958509563063383,5.117993812416755,4.137164559405029,5.523458920524919,4.137164559405029,3.6516567436233283,0.691153161953081,0.6792718340663283,0.691153161953081,0.691153161953081,3.7316994512968646])",0.0
R105,"perhaps,anyone.,force,law,ok,left,alone,a.,experts,discuss,ongoing,developments,budget,report.","(10000,[391,1259,1662,2492,2645,3614,3979,4506,4687,4991,5432,5931,8389,9462],[3.8187108282864943,3.7316994512968646,4.137164559405029,4.019381523748645,4.137164559405029,0.691153161953081,3.7316994512968646,0.691153161953081,0.6871770135734415,2.579019941358479,2.6902455764687034,5.117993812416755,5.523458920524919,0.691153161953081])",1.0
F196,"significant,nature,language,east.,especially,style,someone,view,beat,sort,claim.,strong,always,risk.,—,shocking,claims,government,cover-up,surface,internet.","(10000,[503,1167,1716,1876,2259,2569,3611,3671,5720,5850,6355,6711,7281,7293,7936,8000,8173,8338,8552,9011,9813],[0.691153161953081,5.117993812416755,4.270695952029551,5.117993812416755,2.920769235080536,3.6516567436233283,3.914021008090819,4.137164559405029,4.019381523748645,0.691153161953081,4.019381523748645,5.117993812416755,0.6792718340663283,4.270695952029551,0.691153161953081,3.914021008090819,3.7316994512968646,0.691153161953081,4.42484663185681,4.137164559405029,2.997730276216664])",0.0
F118,"water,media,model,edge,century,seven.,strategy,offer,tell,determine.,—,shocking,claims,immortal,jellyfish,surface,internet.","(10000,[503,1209,1850,2066,2291,2589,2958,3921,5850,7102,7281,7841,7936,8338,8512,8945,9876],[0.691153161953081,3.914021008090819,4.607168188650764,2.7508701982851385,3.914021008090819,4.42484663185681,4.137164559405029,4.42484663185681,0.691153161953081,4.019381523748645,0.6792718340663283,4.270695952029551,0.691153161953081,0.691153161953081,5.117993812416755,5.117993812416755,2.7508701982851385])",0.0
F077,"bank,social.,sell,another,alone,paper,president,senior.,style,month,none,form,doctor,unit.,—,shocking,claims,secret,cure,surface,internet.","(10000,[503,777,1306,2471,2492,3892,4485,4847,5621,5741,5850,6747,7281,7936,8000,8166,8338,8438,8690,8982,9831],[0.691153161953081,4.019381523748645,3.914021008090819,4.830311739964974,4.019381523748645,2.5530444549552183,4.137164559405029,4.42484663185681,3.914021008090819,4.137164559405029,0.691153161953081,2.5530444549552183,0.6792718340663283,0.691153161953081,3.914021008090819,4.42484663185681,0.691153161953081,4.830311739964974,4.42484663185681,3.914021008090819,4.607168188650764])",0.0
F070,"lot,board,go,point,process.,scene,area,push,bar.,indicate,take,friend,defense,ability.,—,shocking,claims,government,cover-up,surface,internet.","(10000,[226,488,503,855,1811,2259,3543,4416,4943,5649,5844,5850,5978,6451,6485,7281,7454,7936,8077,8338,9813],[5.523458920524919,4.270695952029551,0.691153161953081,4.270695952029551,4.607168188650764,2.920769235080536,4.137164559405029,4.137164559405029,4.270695952029551,4.019381523748645,4.019381523748645,0.691153161953081,4.270695952029551,3.3262343431887,4.270695952029551,0.6792718340663283,4.42484663185681,0.691153161953081,5.523458920524919,0.691153161953081,2.997730276216664])",0.0
F041,"local,structure,performance,full,sure,window,space.,space,goal,network,reduce,hospital.,begin,traditional,laugh,in.,—,shocking,claims,immortal,jellyfish,surface,internet.","(10000,[228,503,934,1098,1513,1821,1936,2066,2403,2996,4486,5089,5850,7098,7281,7936,8159,8338,8897,9152,9188,9351,9876],[4.607168188650764,0.691153161953081,4.607168188650764,4.270695952029551,4.137164559405029,4.270695952029551,4.607168188650764,2.7508701982851385,4.137164559405029,4.137164559405029,4.137164559405029,3.7316994512968646,0.691153161953081,3.8187108282864943,0.6792718340663283,0.691153161953081,4.019381523748645,0.691153161953081,4.137164559405029,4.137164559405029,4.137164559405029,4.270695952029551,2.7508701982851385])",0.0
R026,"eye,total,light,behavior,bar.,probably,main,system,it.,knowledge,financial,authority,heart.,know,gas,miss,federal,out.,experts,discuss,ongoing,developments,policy.","(10000,[633,691,735,1071,1176,1341,1637,1720,1811,2297,3614,3996,4506,4687,5607,5778,6279,6944,7407,7779,7805,7864,9462],[4.137164559405029,5.523458920524919,4.019381523748645,4.019381523748645,4.270695952029551,3.914021008090819,4.137164559405029,5.117993812416755,4.607168188650764,4.019381523748645,0.691153161953081,3.383392757028649,0.691153161953081,0.6871770135734415,3.8187108282864943,5.523458920524919,4.270695952029551,2.849310271098391,4.42484663185681,3.914021008090819,5.117993812416755,3.914021008090819,0.691153161953081])",1.0
R207,"soldier,think,get,full,others.,officer,yet,less,north,kid,likely.,experts,discuss,ongoing,developments,policy.","(10000,[696,1195,1778,2335,3614,3723,4037,4141,4506,4673,4687,6944,8113,8897,9426,9462],[4.019381523748645,3.8187108282864943,4.019381523748645,4.019381523748645,0.691153161953081,3.914021008090819,4.137164559405029,4.137164559405029,0.691153161953081,5.117993812416755,0.6871770135734415,2.849310271098391,4.830311739964974,4.137164559405029,4.607168188650764,0.691153161953081])",1.0
